id,status,usage,weekday,month,day,hours,minutes
1,1,0.5,5,10,5,21,9
2,1,0.387,5,10,5,21,29
2,1,0.387,5,10,5,21,39
1,1,0.528,6,10,6,0,34
2,1,0.065,6,10,6,0,4
1,1,0.556,5,10,5,23,59
2,1,0.065,6,10,6,0,14
2,1,0.065,6,10,6,0,19
1,1,0.556,6,10,6,3,29
2,1,0.097,6,10,6,3,24
1,1,0.556,6,10,6,3,24
2,1,0.097,6,10,6,3,19
1,1,0.583,6,10,6,3,14
1,1,0.583,6,10,6,6,4
1,1,0.583,6,10,6,6,34
1,1,0.583,6,10,6,5,59
1,1,0.583,6,10,6,6,19
1,1,0.611,6,10,6,9,29
1,1,0.611,6,10,6,11,59
1,1,0.611,6,10,6,12,9
2,1,0.29,6,10,6,12,14
2,1,0.452,6,10,6,15,4
1,1,0.583,6,10,6,15,4
1,1,0.583,6,10,6,15,24
2,1,0.387,6,10,6,15,34
1,1,0.583,6,10,6,14,59
2,1,0.161,6,10,6,17,59
2,1,0.129,6,10,6,18,4
1,1,0.528,6,10,6,21,39
2,1,0.097,6,10,6,21,19
1,1,0.528,6,10,6,21,24
1,1,0.417,0,10,7,0,9
2,1,0.097,0,10,7,0,29
1,1,0.417,0,10,7,0,19
2,1,0.097,0,10,7,0,4
1,1,0.417,0,10,7,3,39
1,1,0.417,0,10,7,3,9
1,1,0.417,0,10,7,3,19
2,1,0.097,0,10,7,3,4
2,1,0.097,0,10,7,3,24
2,1,0.581,0,10,7,6,29
2,1,0.742,0,10,7,6,39
2,1,0.774,0,10,7,6,4
1,1,0.389,0,10,7,6,9
1,1,0.833,0,10,7,9,19
2,1,0.581,0,10,7,9,9
2,1,0.645,0,10,7,9,34
1,1,0.833,0,10,7,9,34
2,1,0.323,0,10,7,12,9
2,1,0.419,0,10,7,12,29
1,1,0.639,0,10,7,12,29
2,1,0.323,0,10,7,12,19
1,1,0.639,0,10,7,12,19
1,1,0.361,0,10,7,15,4
2,1,0.032,0,10,7,15,24
2,1,0.0,0,10,7,15,19
1,1,0.306,0,10,7,15,9
2,1,0.0,0,10,7,15,14
2,1,0.032,0,10,7,18,4
2,1,0.0,0,10,7,18,39
1,1,0.083,0,10,7,18,9
1,1,0.028,0,10,7,18,29
2,1,0.0,0,10,7,18,19
2,1,0.0,0,10,7,17,59
1,1,0.028,0,10,7,18,34
2,1,0.032,0,10,7,21,4
2,1,0.065,0,10,7,21,29
2,1,0.065,0,10,7,21,34
2,1,0.032,0,10,7,21,9
2,1,0.065,0,10,7,21,24
1,1,0.0,0,10,7,23,54
1,1,0.0,1,10,8,0,29
2,1,0.065,1,10,8,2,29
2,1,0.065,1,10,8,2,9
2,1,0.065,1,10,8,2,34
1,1,0.0,1,10,8,2,34
2,1,0.097,1,10,8,5,4
1,1,0.0,1,10,8,5,4
2,1,0.097,1,10,8,5,34
2,1,0.097,1,10,8,5,9
2,1,0.161,1,10,8,5,39
2,1,0.968,1,10,8,8,24
1,1,0.472,1,10,8,8,29
1,1,0.472,1,10,8,8,4
2,1,0.968,1,10,8,8,9
1,1,0.306,1,10,8,11,4
1,1,0.306,1,10,8,10,59
2,1,0.516,1,10,8,11,34
2,1,0.452,1,10,8,14,24
1,1,0.556,1,10,8,14,24
2,1,0.419,1,10,8,14,34
1,1,0.528,1,10,8,14,34
2,1,0.548,1,10,8,14,19
1,1,0.528,1,10,8,14,29
2,1,0.677,1,10,8,14,9
2,1,0.032,1,10,8,17,29
1,1,0.0,1,10,8,20,39
2,1,0.161,1,10,8,20,29
2,1,0.0,1,10,8,23,29
1,1,0.0,1,10,8,23,29
1,1,0.0,1,10,8,23,4
2,1,0.0,1,10,8,23,39
2,1,0.0,2,10,9,2,14
1,1,0.194,2,10,9,5,24
2,1,1.0,2,10,9,7,54
2,1,0.968,2,10,9,8,9
1,1,0.611,2,10,9,8,9
2,1,0.581,2,10,9,11,24
2,1,0.355,2,10,9,10,54
2,1,0.71,2,10,9,13,59
1,1,0.556,2,10,9,14,29
2,1,0.71,2,10,9,13,54
2,1,0.645,2,10,9,14,24
1,1,0.556,2,10,9,14,24
1,1,0.056,2,10,9,16,54
1,1,0.0,2,10,9,20,19
1,1,0.0,2,10,9,23,4
2,1,0.0,2,10,9,22,59
2,1,0.0,2,10,9,22,54
2,1,0.032,2,10,9,23,19
1,1,0.0,2,10,9,23,29
2,1,0.032,3,10,10,2,24
2,1,0.032,3,10,10,2,34
1,1,0.0,3,10,10,2,34
2,1,0.032,3,10,10,2,4
1,1,0.0,3,10,10,1,54
2,1,0.032,3,10,10,5,4
1,1,0.0,3,10,10,5,4
1,1,0.0,3,10,10,5,19
1,1,0.0,3,10,10,4,54
1,1,0.0,3,10,10,5,9
1,1,0.0,3,10,10,5,14
2,1,1.0,3,10,10,7,59
1,1,0.528,3,10,10,7,54
2,1,0.968,3,10,10,8,14
2,1,1.0,3,10,10,8,9
1,1,0.472,3,10,10,11,4
2,1,0.194,3,10,10,14,14
2,1,0.161,3,10,10,14,29
2,1,0.194,3,10,10,14,24
2,1,0.452,3,10,10,13,54
2,1,0.29,3,10,10,14,9
1,1,0.528,3,10,10,14,4
2,1,0.226,3,10,10,17,4
2,1,0.161,3,10,10,17,9
1,1,0.0,3,10,10,17,24
2,1,0.065,3,10,10,19,54
1,1,0.0,3,10,10,19,54
1,1,0.0,3,10,10,20,9
2,1,0.194,3,10,10,20,24
1,1,0.0,3,10,10,23,14
2,1,0.129,3,10,10,22,49
2,1,0.0,3,10,3,1,24
1,1,0.139,3,10,3,2,39
2,1,0.0,3,10,3,2,29
1,1,0.194,3,10,3,5,19
1,1,0.833,3,10,3,8,4
1,1,0.833,3,10,3,8,14
2,1,0.258,3,10,3,10,19
1,1,0.694,3,10,3,10,19
2,1,0.548,3,10,3,9,59
1,1,0.667,3,10,3,10,24
1,1,0.444,3,10,3,13,19
2,1,0.613,3,10,3,13,29
1,1,0.0,3,10,3,16,34
2,1,0.677,3,10,3,19,49
1,1,0.0,3,10,3,19,34
2,1,0.613,3,10,3,20,14
1,1,0.0,3,10,3,19,39
2,1,0.677,3,10,3,19,44
1,1,0.0,3,10,3,22,9
2,1,0.226,3,10,3,21,59
2,1,0.129,3,10,3,22,14
2,1,0.032,4,10,4,2,49
1,1,0.0,4,10,4,2,59
1,1,0.0,4,10,4,2,29
1,1,0.0,4,10,4,2,24
1,1,0.028,4,10,4,3,54
1,1,0.528,4,10,4,7,24
2,1,0.839,4,10,4,7,14
1,1,0.583,4,10,4,10,24
1,1,0.611,4,10,4,10,9
2,1,0.677,4,10,4,9,59
2,1,0.548,4,10,4,10,4
1,1,0.556,4,10,4,13,14
2,1,0.0,4,10,4,16,4
1,1,0.25,4,10,4,19,19
1,1,0.278,4,10,4,18,54
2,1,0.033,4,10,4,22,24
1,1,0.194,4,10,4,22,24
2,1,0.0,4,10,4,21,49
1,1,0.194,4,10,4,21,49
1,1,0.056,5,10,5,1,4
2,1,0.067,5,10,5,0,59
1,1,0.056,5,10,5,0,54
2,1,0.1,5,10,5,1,14
1,1,0.056,5,10,5,4,19
2,1,0.133,5,10,5,3,44
1,1,0.389,5,10,5,6,59
2,1,0.967,5,10,5,7,14
1,1,0.389,5,10,5,6,49
1,1,0.417,5,10,5,7,4
1,1,0.417,5,10,5,10,9
2,1,0.097,5,10,5,10,14
2,1,0.419,5,10,5,13,9
2,1,0.0,5,10,5,15,54
2,1,0.355,5,10,5,16,24
1,1,0.389,5,10,5,15,59
2,1,0.0,5,10,5,16,19
2,1,0.0,5,10,5,16,4
2,1,0.032,5,10,5,15,44
1,1,0.5,5,10,5,18,49
2,1,0.355,5,10,5,18,44
1,1,0.5,5,10,5,22,24
2,0,0.387,5,10,5,22,19
2,1,0.065,6,10,6,1,9
1,1,0.556,6,10,6,1,4
1,1,0.528,6,10,6,0,59
1,1,0.556,6,10,6,3,44
1,1,0.583,6,10,6,6,54
1,1,0.583,6,10,6,7,4
1,1,0.583,6,10,6,7,19
2,1,0.129,6,10,6,7,14
1,1,0.611,6,10,6,10,14
2,1,0.29,6,10,6,9,59
1,1,0.611,6,10,6,9,59
1,1,0.583,6,10,6,12,49
2,1,0.387,6,10,6,13,9
2,1,0.355,6,10,6,12,44
1,1,0.583,6,10,6,13,24
1,1,0.583,6,10,6,12,54
2,1,0.323,6,10,6,16,19
2,1,0.355,6,10,6,15,44
2,1,0.129,6,10,6,18,54
1,1,0.583,6,10,6,18,44
2,1,0.065,6,10,6,19,14
2,1,0.129,6,10,6,19,4
1,1,0.444,6,10,6,22,39
2,1,0.097,6,10,6,23,4
1,1,0.417,6,10,6,22,54
1,1,0.417,6,10,6,22,59
2,1,0.097,0,10,7,1,14
1,1,0.417,0,10,7,1,14
1,1,0.417,0,10,7,0,44
1,1,0.417,0,10,7,0,49
1,1,0.417,0,10,7,1,9
2,1,0.097,0,10,7,0,54
2,1,0.097,0,10,7,1,4
1,1,0.417,0,10,7,1,4
2,1,0.097,0,10,7,4,44
1,1,0.306,0,10,7,4,49
2,1,0.097,0,10,7,4,59
2,1,0.129,0,10,7,5,4
1,1,0.333,0,10,7,5,4
1,1,0.806,0,10,7,7,19
2,1,1.0,0,10,7,7,14
2,1,0.871,0,10,7,6,54
1,1,0.722,0,10,7,11,9
2,1,0.097,0,10,7,10,29
1,1,0.722,0,10,7,11,4
2,1,0.065,0,10,7,10,44
2,1,0.419,0,10,7,10,59
1,1,0.722,0,10,7,10,54
2,1,0.419,0,10,7,13,59
2,1,0.516,0,10,7,13,49
2,1,0.516,0,10,7,13,54
2,1,0.258,0,10,7,17,4
2,1,0.419,0,10,7,16,59
1,1,0.333,0,10,7,16,39
1,1,0.333,0,10,7,16,44
2,1,0.0,0,10,7,19,49
1,1,0.028,0,10,7,19,49
2,1,0.032,0,10,7,19,39
1,1,0.028,0,10,7,19,29
2,1,0.065,0,10,7,22,24
1,1,0.0,0,10,7,22,49
1,1,0.0,0,10,7,23,4
2,1,0.065,1,10,8,1,19
1,1,0.0,1,10,8,1,29
1,1,0.0,1,10,8,1,34
2,1,0.065,1,10,8,4,34
1,1,0.0,1,10,8,4,19
1,1,0.0,1,10,8,4,44
2,1,0.645,1,10,8,7,44
1,1,0.472,1,10,8,7,44
2,1,0.29,1,10,8,10,19
2,1,0.258,1,10,8,10,29
2,1,0.161,1,10,8,10,39
1,1,0.361,1,10,8,13,39
1,1,0.361,1,10,8,13,29
2,1,0.484,1,10,8,13,19
2,1,0.839,1,10,8,13,54
1,1,0.222,1,10,8,16,19
2,1,0.484,1,10,8,16,34
1,1,0.167,1,10,8,16,34
1,1,0.167,1,10,8,16,44
2,1,0.194,1,10,8,16,54
1,1,0.139,1,10,8,16,54
1,1,0.139,1,10,8,16,29
2,1,0.29,1,10,8,16,49
2,1,0.0,1,10,8,19,29
2,1,0.032,1,10,8,19,49
2,1,0.0,1,10,8,19,19
2,1,0.0,1,10,8,19,39
2,1,0.0,1,10,8,22,34
1,0,0.0,1,10,8,22,19
2,1,0.0,1,10,8,22,14
2,1,0.0,1,10,8,22,44
1,1,0.0,2,10,9,1,54
2,1,0.0,2,10,9,1,39
2,1,0.903,2,10,9,7,19
1,1,0.5,2,10,9,7,29
2,1,0.323,2,10,9,10,34
1,1,0.583,2,10,9,10,34
2,1,0.484,2,10,9,10,9
2,1,0.452,2,10,9,10,19
1,1,0.556,2,10,9,10,19
2,1,0.742,2,10,9,13,34
1,1,0.556,2,10,9,13,49
1,1,0.583,2,10,9,13,19
1,1,0.583,2,10,9,13,39
1,1,0.139,2,10,9,16,19
2,1,0.161,2,10,9,16,44
1,1,0.0,2,10,9,19,39
2,1,0.065,2,10,9,19,14
2,1,0.032,2,10,9,19,24
2,1,0.0,2,10,9,22,49
2,1,0.0,2,10,9,22,39
2,1,0.0,2,10,9,22,9
1,1,0.0,2,10,9,22,19
1,1,0.0,2,10,9,22,24
2,1,0.032,3,10,10,1,9
2,1,0.032,3,10,10,1,44
2,1,0.032,3,10,10,4,14
1,1,0.0,3,10,10,4,44
1,1,0.0,3,10,10,4,39
2,1,0.032,3,10,10,4,24
1,1,0.0,3,10,10,4,19
2,1,1.0,3,10,10,6,29
1,1,0.222,3,10,10,6,29
2,1,0.645,3,10,10,6,44
1,1,0.25,3,10,10,6,39
2,1,0.645,3,10,10,9,29
1,1,0.556,3,10,10,9,29
1,1,0.556,3,10,10,9,39
2,1,0.613,3,10,10,9,49
1,1,0.556,3,10,10,9,49
2,1,0.355,3,10,10,12,29
1,1,0.528,3,10,10,12,29
1,1,0.528,3,10,10,12,54
1,1,0.278,3,10,10,15,49
1,1,0.306,3,10,10,15,29
2,1,0.0,3,10,10,18,59
2,1,0.032,3,10,10,18,19
1,1,0.0,3,10,10,18,19
1,1,0.0,3,10,10,21,39
1,1,0.0,3,10,10,21,59
1,1,0.0,3,10,10,21,24
1,1,0.0,3,10,10,21,19
2,1,0.0,3,10,3,1,4
1,1,0.139,3,10,3,1,9
1,1,0.139,3,10,3,1,39
2,1,0.0,3,10,3,0,29
2,1,0.0,3,10,3,1,19
2,1,0.0,3,10,3,0,54
1,1,0.139,3,10,3,3,59
2,1,0.0,3,10,3,4,9
2,1,0.0,3,10,3,4,29
2,1,1.0,3,10,3,6,59
2,1,1.0,3,10,3,7,14
2,1,0.226,3,10,3,11,14
1,1,0.667,3,10,3,11,14
1,1,0.667,3,10,3,11,4
1,1,0.667,3,10,3,10,49
2,1,0.484,3,10,3,14,14
1,1,0.528,3,10,3,14,14
1,1,0.556,3,10,3,13,49
1,1,0.556,3,10,3,14,4
1,1,0.0,3,10,3,16,59
1,1,0.0,3,10,3,16,49
2,1,0.0,3,10,3,16,44
2,1,0.032,3,10,3,17,9
1,1,0.0,3,10,3,17,9
2,1,0.0,3,10,3,17,19
1,1,0.0,3,10,3,20,59
1,1,0.0,3,10,3,20,24
2,1,0.516,3,10,3,20,54
1,1,0.0,3,10,3,20,54
1,1,0.0,3,10,3,20,29
1,1,0.0,3,10,3,20,49
1,1,0.0,3,10,3,22,54
1,1,0.0,3,10,3,22,34
2,1,0.097,3,10,3,22,49
2,1,0.032,4,10,4,1,39
1,1,0.0,4,10,4,1,34
1,1,0.0,4,10,4,1,54
1,1,0.167,4,10,4,4,39
1,1,0.167,4,10,4,4,29
1,1,0.167,4,10,4,4,59
1,1,0.639,4,10,4,7,54
2,1,0.903,4,10,4,7,29
2,1,0.935,4,10,4,7,34
2,1,0.935,4,10,4,7,44
2,1,1.0,4,10,4,7,59
1,1,0.639,4,10,4,7,59
2,1,0.903,4,10,4,8,9
1,1,0.556,4,10,4,10,44
2,1,0.194,4,10,4,10,39
2,1,0.484,4,10,4,13,44
2,1,0.452,4,10,4,14,4
1,1,0.5,4,10,4,14,4
2,1,0.0,4,10,4,16,34
2,1,0.4,4,10,4,16,59
2,1,0.0,4,10,4,19,54
2,1,0.0,4,10,4,19,49
1,1,0.25,4,10,4,19,49
2,1,0.033,4,10,4,19,44
2,1,0.0,4,10,4,23,9
1,1,0.139,4,10,4,23,9
2,1,0.0,4,10,4,22,39
1,1,0.167,4,10,4,22,59
2,1,0.0,4,10,4,22,34
2,1,0.0,4,10,4,23,4
1,1,0.194,4,10,4,22,44
2,1,0.167,5,10,5,1,44
1,1,0.056,5,10,5,5,9
1,1,0.056,5,10,5,4,39
1,1,0.056,5,10,5,4,49
1,1,0.444,5,10,5,7,59
2,1,0.387,5,10,5,11,49
2,1,0.29,5,10,5,11,24
2,1,0.226,5,10,5,14,49
2,1,0.258,5,10,5,14,39
1,1,0.361,5,10,5,14,54
2,1,0.29,5,10,5,14,34
2,1,0.419,5,10,5,17,19
1,1,0.417,5,10,5,17,19
2,1,0.29,5,10,5,20,34
1,1,0.5,5,10,5,20,44
1,1,0.5,5,10,5,20,14
1,1,0.5,5,10,5,20,39
2,1,0.161,5,10,5,23,29
2,1,0.097,5,10,5,23,39
2,1,0.097,5,10,5,23,44
1,1,0.556,5,10,5,23,44
2,1,0.161,5,10,5,23,34
2,1,0.065,5,10,5,23,49
2,1,0.097,6,10,6,2,49
1,1,0.583,6,10,6,2,49
1,1,0.583,6,10,6,2,34
2,1,0.097,6,10,6,2,29
2,1,0.065,6,10,6,5,19
1,1,0.583,6,10,6,5,19
2,1,0.065,6,10,6,5,34
2,1,0.065,6,10,6,5,14
1,1,0.583,6,10,6,5,14
1,1,0.583,6,10,6,5,29
2,1,0.065,6,10,6,5,44
2,1,0.097,6,10,6,5,54
1,1,0.583,6,10,6,8,19
2,1,0.29,6,10,6,8,34
1,1,0.583,6,10,6,8,34
1,1,0.583,6,10,6,8,24
2,1,0.29,6,10,6,8,49
2,1,0.29,6,10,6,8,39
2,1,0.323,6,10,6,11,29
2,1,0.29,6,10,6,11,44
2,1,0.323,6,10,6,11,14
1,1,0.611,6,10,6,11,14
2,1,0.387,6,10,6,14,19
1,1,0.583,6,10,6,14,19
1,1,0.583,6,10,6,14,34
1,1,0.583,6,10,6,14,44
1,1,0.583,6,10,6,14,24
1,1,0.583,6,10,6,14,29
1,1,0.583,6,10,6,17,49
2,1,0.161,6,10,6,17,39
1,1,0.583,6,10,6,20,19
2,1,0.065,6,10,6,20,34
2,1,0.065,6,10,6,20,14
1,1,0.583,6,10,6,20,14
1,1,0.417,6,10,6,23,19
1,1,0.417,6,10,6,23,24
1,1,0.417,0,10,7,2,29
2,1,0.097,0,10,7,2,19
2,1,0.097,0,10,7,2,39
2,1,0.194,0,10,7,5,24
1,1,0.333,0,10,7,5,19
1,1,0.361,0,10,7,5,44
1,1,0.361,0,10,7,5,49
2,1,0.548,0,10,7,8,49
1,1,0.833,0,10,7,8,19
1,1,0.722,0,10,7,11,34
2,1,0.581,0,10,7,11,24
1,1,0.722,0,10,7,11,24
2,1,0.29,0,10,7,11,54
2,1,0.742,0,10,7,11,44
1,1,0.722,0,10,7,11,39
2,1,0.161,0,10,7,14,19
1,1,0.472,0,10,7,14,24
1,1,0.528,0,10,7,14,14
1,1,0.083,0,10,7,17,49
2,1,0.0,0,10,7,17,44
2,1,0.161,0,10,7,17,34
2,1,0.0,0,10,7,17,54
1,1,0.083,0,10,7,17,54
2,1,0.0,0,10,7,17,24
1,1,0.083,0,10,7,17,29
2,1,0.0,0,10,7,20,14
2,1,0.0,0,10,7,20,34
1,1,0.0,0,10,7,23,19
1,1,0.0,0,10,7,23,9
1,1,0.0,1,10,8,2,49
1,1,0.0,1,10,8,3,29
1,1,0.0,1,10,8,3,9
2,1,0.065,1,10,8,2,54
2,1,0.065,1,10,8,3,19
2,1,0.226,1,10,8,6,24
1,1,0.083,1,10,8,6,14
2,1,0.548,1,10,8,5,59
1,1,0.083,1,10,8,5,59
2,1,0.645,1,10,8,9,34
2,1,0.871,1,10,8,12,19
2,1,0.742,1,10,8,11,54
1,1,0.389,1,10,8,11,59
2,1,0.548,1,10,8,11,44
2,1,0.903,1,10,8,12,4
2,1,0.032,1,10,8,15,34
2,1,0.032,1,10,8,16,4
1,1,0.278,1,10,8,15,39
1,1,0.0,1,10,8,18,9
1,1,0.0,1,10,8,18,4
1,1,0.028,1,10,8,17,44
1,1,0.0,1,10,8,21,14
1,1,0.0,1,10,8,21,24
1,1,0.0,1,10,8,20,59
2,1,0.0,2,10,9,0,39
2,1,0.0,2,10,9,0,34
2,1,0.032,2,10,9,3,34
2,1,0.581,2,10,9,5,49
1,1,0.25,2,10,9,5,49
2,1,0.226,2,10,9,5,39
1,1,0.333,2,10,9,6,14
2,1,1.0,2,10,9,6,4
2,1,0.645,2,10,9,6,19
1,1,0.639,2,10,9,9,4
2,1,1.0,2,10,9,9,14
1,1,0.639,2,10,9,9,14
1,1,0.611,2,10,9,8,39
1,1,0.611,2,10,9,8,44
2,1,1.0,2,10,9,8,59
2,1,0.806,2,10,9,12,39
2,1,0.871,2,10,9,13,4
1,1,0.417,2,10,9,15,29
2,1,0.419,2,10,9,15,49
2,1,0.0,2,10,9,18,49
2,1,0.032,2,10,9,18,29
1,1,0.0,2,10,9,21,24
1,1,0.0,2,10,9,21,49
2,1,0.0,2,10,9,21,44
1,1,0.0,3,10,10,0,39
2,1,0.032,3,10,10,0,24
1,1,0.0,3,10,10,1,4
1,1,0.0,3,10,10,0,29
2,1,0.032,3,10,10,0,54
1,1,0.0,3,10,10,0,54
2,1,0.032,3,10,10,0,34
1,1,0.0,3,10,10,3,44
1,1,0.0,3,10,10,3,59
2,1,0.032,3,10,10,3,34
1,1,0.0,3,10,10,3,29
2,1,0.839,3,10,10,7,24
1,1,0.528,3,10,10,7,19
2,1,0.968,3,10,10,7,44
2,1,0.645,3,10,10,7,9
1,1,0.528,3,10,10,7,9
1,1,0.556,3,10,10,10,9
2,1,0.032,3,10,10,10,34
1,1,0.5,3,10,10,10,29
1,1,0.556,3,10,10,10,14
2,1,0.645,3,10,10,13,24
2,1,0.645,3,10,10,13,19
1,1,0.556,3,10,10,13,19
1,1,0.528,3,10,10,13,44
2,1,0.677,3,10,10,13,14
2,1,0.645,3,10,10,13,9
2,1,0.065,3,10,10,16,34
2,1,0.226,3,10,10,16,14
1,1,0.0,3,10,10,16,39
1,1,0.139,3,10,10,16,9
1,1,0.0,3,10,10,19,34
2,1,0.097,3,10,10,19,29
2,1,0.097,3,10,10,19,44
2,1,0.161,3,10,10,22,4
1,1,0.0,3,10,10,22,4
2,1,0.129,3,10,10,22,39
1,1,0.0,3,10,10,22,39
2,1,0.161,3,10,10,22,9
1,1,0.0,3,10,10,22,24
1,1,0.0,3,10,10,22,44
2,1,0.161,3,10,10,22,19
1,1,0.194,2,9,25,1,19
2,1,0.0,2,9,25,0,54
2,1,0.0,2,9,25,1,4
2,1,0.0,2,9,25,1,14
1,1,0.194,2,9,25,0,59
1,1,0.194,2,9,25,1,24
1,1,0.194,2,9,25,4,34
2,1,0.0,2,9,25,4,44
1,1,0.194,2,9,25,4,44
2,1,0.0,2,9,25,4,59
2,1,0.774,2,9,25,8,44
2,1,0.742,2,9,25,8,49
1,1,0.722,2,9,25,8,34
1,1,0.722,2,9,25,8,24
2,1,0.742,2,9,25,8,54
2,0,0.516,2,9,25,12,4
2,0,0.516,2,9,25,11,59
1,1,0.417,2,9,25,15,54
2,1,0.419,2,9,25,15,39
1,1,0.389,2,9,25,16,9
2,1,0.258,2,9,25,15,49
1,1,0.417,2,9,25,15,49
2,1,0.097,2,9,25,16,14
1,1,0.361,2,9,25,19,49
1,1,0.361,2,9,25,19,54
2,1,0.0,2,9,25,19,59
1,1,0.306,2,9,25,23,24
2,1,0.0,2,9,25,23,49
1,1,0.25,2,9,25,23,49
1,1,0.25,3,9,26,2,44
2,1,0.0,3,9,26,2,19
1,1,0.25,3,9,26,2,19
2,1,0.0,3,9,26,2,4
1,1,0.25,3,9,26,2,24
2,1,0.0,3,9,26,2,39
2,1,0.0,3,9,26,2,14
2,1,0.065,3,9,26,5,19
1,1,0.25,3,9,26,5,19
2,1,0.065,3,9,26,5,29
1,1,0.25,3,9,26,5,29
2,1,0.065,3,9,26,5,14
2,1,0.065,3,9,26,5,29
1,1,0.528,3,9,26,9,14
1,1,0.528,3,9,26,9,4
2,1,0.935,3,9,26,8,54
2,1,0.935,3,9,26,9,19
1,1,0.528,3,9,26,9,24
2,1,0.581,3,9,26,12,44
1,1,0.528,3,9,26,12,29
2,1,0.355,3,9,26,16,34
1,1,0.25,3,9,26,16,24
2,1,0.29,3,9,26,16,49
1,1,0.25,3,9,26,16,54
1,1,0.222,3,9,26,19,49
1,1,0.222,3,9,26,19,19
1,1,0.222,3,9,26,19,44
2,1,0.484,3,9,26,19,39
1,1,0.222,3,9,26,23,59
2,1,0.129,4,9,27,0,24
1,1,0.222,4,9,27,0,24
2,1,0.129,3,9,26,23,44
1,1,0.222,4,9,27,0,4
2,1,0.129,3,9,26,23,49
1,1,0.222,3,9,26,23,49
2,1,0.097,4,9,27,3,4
1,1,0.222,4,9,27,3,24
1,1,0.222,4,9,27,2,44
2,1,0.097,4,9,27,3,9
1,1,0.5,4,9,27,7,34
1,1,0.444,4,9,27,10,24
2,1,0.258,4,9,27,10,54
2,1,0.194,4,9,27,14,44
1,1,0.417,4,9,27,14,54
1,1,0.0,4,9,27,18,54
2,1,0.032,4,9,27,19,4
1,1,0.057,4,9,27,18,39
1,1,0.057,4,9,27,18,44
2,1,0.161,4,9,27,18,29
1,1,0.0,4,9,27,22,34
2,0,0.097,4,9,27,22,19
1,1,0.0,4,9,27,22,39
2,1,0.161,5,9,28,2,4
1,1,0.029,5,9,28,2,29
2,1,0.581,5,9,28,6,14
1,1,0.029,5,9,28,6,4
2,1,0.419,5,9,28,5,54
1,1,0.361,5,9,28,9,59
1,1,0.361,5,9,28,10,4
1,1,0.361,5,9,28,9,44
2,1,0.581,5,9,28,9,24
2,1,0.355,5,9,28,13,19
1,1,0.389,5,9,28,13,14
2,1,0.419,5,9,28,13,44
2,1,0.387,5,9,28,13,39
1,1,0.389,5,9,28,13,39
2,1,0.29,5,9,28,17,34
2,1,0.355,5,9,28,17,9
1,1,0.389,5,9,28,17,19
2,1,0.323,5,9,28,17,24
2,1,0.355,5,9,28,16,59
2,1,0.226,5,9,28,21,9
1,1,0.417,5,9,28,21,14
1,1,0.417,5,9,28,21,19
1,1,0.417,6,9,29,0,19
2,1,0.194,6,9,29,0,44
2,1,0.194,6,9,29,0,24
1,1,0.389,6,9,29,4,4
2,1,0.194,6,9,29,4,39
1,1,0.389,6,9,29,7,59
1,1,0.389,6,9,29,8,4
1,1,0.389,6,9,29,8,24
1,1,0.389,6,9,29,8,9
2,1,0.226,6,9,29,8,19
1,1,0.361,6,9,29,11,44
2,1,0.258,6,9,29,11,59
1,1,0.361,6,9,29,11,59
2,1,0.194,6,9,29,11,29
2,1,0.355,6,9,29,14,39
2,1,0.355,6,9,29,14,59
2,1,0.355,6,9,29,14,54
1,1,0.306,6,9,29,14,54
2,1,0.0,6,9,29,18,44
2,1,0.032,6,9,29,18,19
1,1,0.25,6,9,29,18,19
2,1,0.032,6,9,29,18,14
1,1,0.25,6,9,29,18,24
2,1,0.0,6,9,29,21,24
2,1,0.0,6,9,29,21,49
2,1,0.0,6,9,29,21,29
2,1,0.0,6,9,29,21,54
1,1,0.194,6,9,29,21,54
2,1,0.0,0,9,30,1,54
2,1,0.0,0,9,30,2,9
2,1,0.0,0,9,30,2,24
2,1,0.0,0,9,30,1,49
1,1,0.194,0,9,30,6,29
2,1,0.774,0,9,30,6,14
2,1,0.935,0,9,30,6,44
1,1,0.25,0,9,30,6,39
2,1,0.484,0,9,30,10,24
1,1,0.472,0,9,30,10,4
1,1,0.444,0,9,30,10,39
2,1,0.419,0,9,30,10,9
1,1,0.444,0,9,30,14,9
2,1,0.677,0,9,30,13,59
1,1,0.472,0,9,30,13,59
1,1,0.389,0,9,30,14,24
1,1,0.472,0,9,30,13,54
1,1,0.0,0,9,30,18,4
2,1,0.355,0,9,30,17,29
1,1,0.0,0,9,30,17,59
1,1,0.0,0,9,30,18,9
2,1,0.032,0,9,30,21,29
1,1,0.0,0,9,30,21,29
1,1,0.0,0,9,30,21,49
2,1,0.032,0,9,30,21,39
2,1,0.0,1,10,1,1,34
2,1,0.0,1,10,1,1,9
2,1,0.0,1,10,1,1,39
2,1,0.0,1,10,1,1,29
2,1,0.0,1,10,1,1,4
2,1,0.0,1,10,1,4,44
1,1,0.0,1,10,1,4,49
2,1,0.0,1,10,1,4,59
1,1,0.028,1,10,1,5,9
2,1,0.032,1,10,1,5,4
1,1,0.444,1,10,1,8,54
2,1,0.613,1,10,1,8,59
1,1,0.444,1,10,1,9,4
2,1,0.0,2,9,25,2,14
1,1,0.194,2,9,25,2,14
1,1,0.194,2,9,25,2,4
2,1,0.129,2,9,25,5,29
1,1,0.222,2,9,25,5,39
2,1,0.355,2,9,25,5,54
