id,status,usage,weekday,month,day,hours,minutes
1,1,0.389,4,9,20,14,54
1,1,0.333,4,9,20,15,9
1,1,0.333,4,9,20,14,59
1,1,0.139,4,9,20,18,49
1,1,0.028,4,9,20,22,19
1,1,0.028,4,9,20,22,14
1,1,0.0,5,9,21,2,39
1,1,0.0,5,9,21,2,4
1,1,0.0,5,9,21,2,24
1,1,0.361,5,9,21,6,9
1,1,0.361,5,9,21,6,19
1,1,0.361,5,9,21,9,9
1,1,0.361,5,9,21,8,44
1,1,0.444,5,9,21,16,9
1,1,0.5,5,9,21,21,9
1,1,0.444,5,9,21,20,49
1,1,0.556,5,9,21,23,59
1,1,0.611,6,9,22,3,54
1,1,0.611,6,9,22,3,49
1,1,0.611,6,9,22,7,24
1,1,0.611,6,9,22,7,44
1,1,0.611,6,9,22,7,14
1,1,0.611,6,9,22,7,19
1,1,0.611,6,9,22,7,29
1,1,0.556,6,9,22,11,24
1,1,0.583,6,9,22,10,54
1,1,0.556,6,9,22,11,14
1,1,0.5,6,9,22,14,34
1,1,0.5,6,9,22,14,59
1,1,0.5,6,9,22,14,49
1,1,0.5,6,9,22,14,29
1,1,0.5,6,9,22,18,19
1,1,0.5,6,9,22,18,44
1,1,0.472,0,9,23,6,4
1,1,0.583,0,9,23,12,59
1,1,0.611,0,9,23,13,14
1,1,0.389,0,9,23,15,59
1,1,0.167,0,9,23,16,29
1,1,0.417,0,9,23,15,54
1,1,0.417,0,9,23,15,49
1,1,0.278,0,9,23,16,24
1,1,0.028,0,9,23,20,14
1,1,0.0,0,9,23,23,24
1,1,0.0,0,9,23,23,49
1,1,0.722,1,9,24,7,9
1,1,0.861,1,9,24,14,9
1,1,0.861,1,9,24,13,39
1,1,0.25,1,9,24,17,14
1,1,0.333,1,9,24,16,39
1,1,0.194,1,9,24,20,39
1,1,0.194,2,9,25,1,14
1,1,0.194,2,9,25,0,44
1,1,0.194,2,9,25,4,49
1,1,0.194,2,9,25,5,4
1,1,0.722,2,9,25,8,14
1,1,0.5,2,9,25,11,19
1,1,0.5,2,9,25,11,14
1,1,0.528,2,9,25,11,34
1,1,0.444,2,9,25,15,34
1,1,0.361,2,9,25,18,54
1,1,0.361,2,9,25,18,49
1,1,0.361,2,9,25,19,19
1,1,0.361,2,9,25,19,9
1,1,0.333,2,9,25,22,59
1,1,0.528,3,9,26,7,59
1,1,0.528,3,9,26,11,54
1,1,0.333,3,9,26,15,54
1,1,0.222,3,9,26,19,9
1,1,0.222,4,9,27,2,39
1,1,0.222,4,9,27,2,49
1,1,0.222,4,9,27,3,4
1,1,0.389,4,9,27,6,44
1,1,0.417,4,9,27,6,54
1,1,0.444,4,9,27,6,24
1,1,0.417,4,9,27,6,39
1,1,0.472,4,9,27,10,4
1,1,0.417,4,9,27,10,39
1,1,0.5,4,9,27,14,14
1,1,0.057,4,9,27,17,49
1,1,0.0,4,9,27,21,39
1,1,0.0,4,9,27,21,24
1,1,0.0,5,9,28,1,19
1,1,0.029,5,9,28,4,59
1,1,0.029,5,9,28,5,9
1,1,0.361,5,9,28,8,49
1,1,0.361,5,9,28,8,54
1,1,0.361,5,9,28,8,59
1,1,0.389,5,9,28,13,19
1,1,0.389,5,9,28,16,54
1,1,0.417,5,9,28,20,24
1,1,0.417,5,9,28,20,29
1,1,0.417,6,9,29,0,14
1,1,0.389,6,9,29,0,39
1,1,0.417,6,9,29,0,9
1,1,0.389,6,9,29,3,9
1,1,0.389,6,9,29,3,39
1,1,0.389,6,9,29,3,34
1,1,0.361,6,9,29,11,49
1,1,0.361,6,9,29,11,19
1,1,0.361,6,9,29,11,34
1,1,0.306,6,9,29,14,29
1,1,0.25,6,9,29,18,9
1,1,0.194,6,9,29,21,59
1,1,0.056,6,9,29,22,14
1,1,0.056,0,9,30,2,9
1,1,0.028,0,9,30,5,29
1,1,0.556,0,9,30,9,9
1,1,0.556,0,9,30,9,14
1,1,0.556,0,9,30,9,19
1,1,0.5,0,9,30,13,39
1,1,0.5,0,9,30,13,34
1,1,0.528,0,9,30,13,24
1,1,0.5,0,9,30,13,44
1,1,0.0,0,9,30,17,39
1,1,0.0,0,9,30,17,44
1,1,0.0,1,10,1,0,34
1,1,0.0,1,10,1,0,49
1,1,0.444,1,10,1,8,14
1,1,0.306,1,10,1,10,59
1,1,0.306,1,10,1,11,29
1,1,0.306,1,10,1,11,19
1,1,0.25,1,10,1,14,44
1,1,0.25,1,10,1,15,9
1,1,0.25,1,10,1,14,39
1,1,0.0,1,10,1,18,39
1,1,0.0,1,10,1,22,34
1,1,0.0,1,10,1,21,59
1,1,0.0,1,10,1,22,19
1,1,0.0,1,10,1,22,4
1,1,0.0,2,10,2,2,39
1,1,0.0,2,10,2,2,59
1,1,0.0,2,10,2,2,24
1,1,0.0,2,10,2,2,44
1,1,0.167,2,10,2,5,19
1,1,0.222,2,10,2,5,44
1,1,0.167,2,10,2,5,34
1,1,0.722,2,10,2,9,24
1,1,0.75,2,10,2,9,4
1,1,0.75,2,10,2,9,44
1,1,0.417,2,10,2,17,14
1,1,0.417,2,10,2,16,34
1,1,0.333,2,10,2,20,54
1,1,0.333,2,10,2,20,59
1,1,0.167,3,10,3,4,19
1,1,0.667,3,10,3,10,34
1,1,0.0,4,9,20,0,54
1,1,0.639,4,9,20,7,9
1,1,0.722,4,9,20,7,14
1,1,0.611,4,9,20,9,59
1,1,0.667,4,9,20,9,29
1,1,0.611,4,9,20,9,44
1,1,0.611,4,9,20,9,49
1,1,0.472,4,9,20,14,39
1,1,0.528,4,9,20,14,29
1,1,0.5,4,9,20,14,34
1,1,0.25,4,9,20,18,9
1,1,0.25,4,9,20,17,59
1,1,0.0,4,9,20,20,49
1,1,0.0,4,9,20,20,59
1,1,0.0,4,9,20,20,54
1,1,0.0,5,9,21,1,34
1,1,0.0,5,9,21,1,39
1,1,0.361,5,9,21,5,34
1,1,0.361,5,9,21,9,54
1,1,0.361,5,9,21,9,39
1,1,0.444,5,9,21,17,14
1,1,0.444,5,9,21,17,19
1,1,0.417,5,9,21,20,14
1,1,0.611,6,9,22,4,14
1,1,0.611,6,9,22,8,14
1,1,0.611,6,9,22,8,9
1,1,0.528,6,9,22,12,4
1,1,0.556,6,9,22,11,29
1,1,0.528,6,9,22,11,49
1,1,0.5,6,9,22,15,49
1,1,0.5,6,9,22,19,4
1,1,0.5,6,9,22,19,14
1,1,0.361,6,9,22,23,14
1,1,0.361,6,9,22,22,49
1,1,0.361,6,9,22,23,4
1,1,0.361,0,9,23,2,24
1,1,0.361,0,9,23,2,44
1,1,0.361,0,9,23,2,34
1,1,0.361,0,9,23,2,54
1,1,0.722,0,9,23,6,39
1,1,0.611,0,9,23,10,14
1,1,0.611,0,9,23,13,44
1,1,0.639,0,9,23,14,6
1,1,0.583,0,9,23,14,14
1,1,0.056,0,9,23,17,24
1,1,0.056,0,9,23,17,19
1,1,0.083,0,9,23,17,34
1,1,0.0,0,9,23,21,24
1,1,0.0,0,9,23,21,34
1,1,0.0,1,9,24,1,29
1,1,0.167,1,9,24,4,59
1,1,0.167,1,9,24,4,39
1,1,0.167,1,9,24,4,34
1,1,0.194,1,9,24,5,4
1,1,0.806,1,9,24,8,39
1,1,0.833,1,9,24,12,34
1,1,0.833,1,9,24,12,14
1,1,0.833,1,9,24,12,24
1,1,0.833,1,9,24,12,19
1,1,0.833,1,9,24,12,29
1,1,0.25,1,9,24,20,4
1,1,0.194,1,9,24,23,14
1,1,0.194,1,9,24,23,49
1,1,0.194,2,9,25,3,14
1,1,0.611,2,9,25,7,9
1,1,0.528,2,9,25,6,49
1,1,0.611,2,9,25,6,59
1,1,0.583,2,9,25,7,4
1,1,0.611,2,9,25,14,14
1,1,0.389,2,9,25,18,14
1,1,0.333,2,9,25,21,54
1,1,0.333,2,9,25,21,39
1,1,0.333,2,9,25,22,14
1,1,0.333,2,9,25,21,49
1,1,0.25,3,9,26,1,49
1,1,0.25,3,9,26,1,54
1,1,0.25,3,9,26,4,29
1,1,0.25,3,9,26,4,54
1,1,0.5,3,9,26,7,44
1,1,0.5,3,9,26,7,39
1,1,0.528,3,9,26,7,49
1,1,0.472,3,9,26,11,24
1,1,0.444,3,9,26,11,9
1,1,0.5,3,9,26,11,34
1,1,0.528,3,9,26,13,59
1,1,0.528,3,9,26,14,4
1,1,0.528,3,9,26,13,54
1,1,0.528,3,9,26,14,9
1,1,0.25,3,9,26,18,9
1,1,0.194,3,9,26,21,39
1,1,0.222,4,9,27,1,24
1,1,0.222,4,9,27,4,44
1,1,0.222,4,9,27,5,4
1,1,0.222,4,9,27,4,54
1,1,0.528,4,9,27,8,34
1,1,0.528,4,9,27,8,39
1,1,0.472,4,9,27,12,14
1,1,0.472,4,9,27,12,19
1,1,0.111,4,9,27,16,29
1,1,0.086,4,9,27,16,39
1,1,0.194,4,9,27,15,59
1,1,0.0,4,9,27,19,54
1,1,0.0,4,9,27,19,39
1,1,0.0,5,9,28,0,39
1,1,0.0,5,9,28,0,29
1,1,0.389,5,9,28,7,34
1,1,0.417,5,9,28,11,9
1,1,0.361,5,9,28,10,44
1,1,0.361,5,9,28,10,39
1,1,0.361,5,9,28,10,54
1,1,0.389,5,9,28,14,29
1,1,0.389,5,9,28,14,54
1,1,0.417,5,9,28,19,14
1,1,0.417,5,9,28,19,19
1,1,0.417,5,9,28,19,9
1,1,0.417,5,9,28,22,54
1,1,0.417,5,9,28,23,9
1,1,0.417,5,9,28,22,39
1,1,0.389,6,9,29,2,39
1,1,0.389,6,9,29,2,54
1,1,0.389,6,9,29,6,14
1,1,0.389,6,9,29,6,29
1,1,0.389,6,9,29,5,59
1,1,0.361,6,9,29,9,49
1,1,0.361,6,9,29,10,14
1,1,0.278,6,9,29,17,34
1,1,0.194,6,9,29,21,29
1,1,0.222,6,9,29,21,14
1,1,0.222,6,9,29,20,54
1,1,0.222,6,9,29,21,9
1,1,0.222,6,9,29,21,4
1,1,0.028,0,9,30,4,39
1,1,0.028,0,9,30,4,19
1,1,0.556,0,9,30,7,39
1,1,0.583,0,9,30,7,49
1,1,0.444,0,9,30,12,4
1,1,0.0,0,9,30,19,19
1,1,0.0,0,9,30,19,39
1,1,0.0,0,9,30,19,24
1,1,0.0,0,9,30,19,54
1,1,0.0,0,9,30,19,59
1,1,0.0,0,9,30,19,44
1,1,0.0,0,9,30,23,9
1,1,0.0,0,9,30,23,4
1,1,0.0,0,9,30,23,39
1,1,0.0,1,10,1,2,54
1,1,0.0,1,10,1,2,44
1,1,0.25,1,10,1,6,49
1,1,0.278,1,10,1,6,54
1,1,0.194,1,10,1,6,39
1,1,0.306,1,10,1,10,44
1,1,0.333,1,10,1,10,34
1,1,0.361,1,10,1,10,24
1,1,0.0,1,10,1,18,9
1,1,0.0,1,10,1,17,34
1,1,0.0,1,10,1,21,49
1,1,0.0,1,10,1,21,44
1,1,0.167,2,10,2,5,14
1,1,0.806,2,10,2,8,24
1,1,0.778,2,10,2,8,44
1,1,0.667,2,10,2,12,19
1,1,0.667,2,10,2,12,14
1,1,0.444,2,10,2,15,59
1,1,0.528,2,10,2,15,49
1,1,0.333,2,10,2,19,49
1,1,0.139,2,10,2,23,49
1,1,0.139,2,10,2,23,24
1,1,0.139,3,10,3,3,29
1,1,0.139,3,10,3,3,4
1,1,0.528,3,10,3,6,39
1,1,0.556,3,10,3,6,49
1,1,0.667,3,10,3,11,44
1,1,0.667,3,10,3,11,24
1,1,0.361,3,10,3,14,49
1,1,0.444,3,10,3,14,24
1,1,0.0,3,10,3,20,34
1,1,0.0,3,10,3,23,24
1,1,0.0,3,10,3,23,34
1,1,0.0,4,10,4,3,49
1,1,0.167,4,10,4,4,9
1,1,0.306,4,10,4,6,49
1,1,0.389,4,10,4,6,54
1,1,0.278,4,10,4,6,44
1,1,0.528,4,10,4,7,14
1,1,0.611,4,10,4,10,4
1,1,0.611,4,10,4,10,14
1,1,0.639,4,10,4,9,54
1,1,0.528,4,10,4,13,44
1,1,0.556,4,10,4,13,9
1,1,0.556,4,10,4,13,29
1,1,0.556,4,10,4,13,24
1,1,0.556,4,10,4,13,19
1,1,0.194,4,10,4,21,59
1,1,0.194,4,10,4,22,9
1,1,0.194,4,10,4,22,14
1,1,0.056,5,10,5,1,14
1,1,0.056,5,10,5,1,34
1,1,0.417,5,10,5,7,24
1,1,0.417,5,10,5,7,29
1,1,0.417,5,10,5,9,59
1,1,0.417,5,10,5,10,19
1,1,0.417,5,10,5,10,24
1,1,0.444,5,10,5,10,29
1,1,0.5,5,10,5,18,59
1,1,0.5,5,10,5,19,29
1,1,0.5,5,10,5,22,4
1,1,0.5,5,10,5,22,9
1,1,0.5,5,10,5,22,19
1,1,0.528,6,10,6,0,54
1,1,0.528,6,10,6,0,44
1,1,0.556,6,10,6,4,4
1,1,0.556,6,10,6,4,9
1,1,0.583,6,10,6,4,19
1,1,0.611,6,10,6,10,9
1,1,0.583,6,10,6,12,44
1,1,0.583,6,10,6,16,4
1,1,0.583,6,10,6,16,9
1,1,0.583,6,10,6,15,54
1,1,0.583,6,10,6,19,14
1,1,0.583,6,10,6,18,49
1,0,0.528,6,10,6,22,19
1,1,0.417,0,10,7,0,34
1,1,0.306,0,10,7,3,59
1,1,0.778,0,10,7,7,9
1,1,0.389,0,10,7,6,29
1,1,0.5,0,10,7,6,39
1,1,0.833,0,10,7,9,39
1,1,0.611,0,10,7,12,39
1,1,0.611,0,10,7,13,9
1,1,0.528,0,10,7,15,59
1,1,0.028,0,10,7,18,44
1,1,0.0,0,10,7,21,54
1,1,0.0,0,10,7,21,34
1,1,0.0,1,10,8,0,44
1,1,0.0,1,10,8,3,59
1,1,0.0,1,10,8,3,39
1,1,0.278,1,10,8,6,54
1,1,0.111,1,10,8,6,24
1,1,0.444,1,10,8,9,24
1,1,0.444,1,10,8,9,34
1,1,0.472,1,10,8,9,59
1,1,0.444,1,10,8,9,44
1,1,0.472,1,10,8,9,49
1,1,0.444,1,10,8,9,39
1,1,0.361,1,10,8,12,24
1,1,0.361,1,10,8,12,54
1,1,0.306,1,10,8,15,29
1,1,0.278,1,10,8,15,34
1,1,0.417,1,10,8,15,19
1,1,0.0,1,10,8,18,54
1,1,0.0,1,10,8,18,44
1,1,0.0,1,10,8,21,44
1,1,0.0,1,10,8,21,19
1,1,0.0,1,10,8,21,29
1,1,0.0,1,10,8,21,54
1,1,0.0,2,10,9,0,29
1,1,0.0,2,10,9,0,34
1,1,0.0,2,10,9,0,44
1,1,0.361,2,10,9,6,34
1,1,0.444,2,10,9,6,44
1,1,0.389,2,10,9,6,39
1,1,0.361,2,10,9,6,19
1,1,0.639,2,10,9,9,34
1,1,0.639,2,10,9,9,44
1,1,0.639,2,10,9,9,24
1,1,0.639,2,10,9,9,9
1,1,0.583,2,10,9,12,49
1,1,0.556,2,10,9,12,14
1,1,0.556,2,10,9,12,24
1,1,0.556,2,10,9,12,19
1,1,0.361,2,10,9,15,39
1,1,0.0,2,10,9,18,4
1,1,0.0,3,10,10,0,34
1,1,0.0,2,10,9,23,59
1,1,0.0,3,10,10,0,4
1,1,0.0,3,10,10,3,9
1,1,0.222,3,10,10,6,14
1,1,0.556,3,10,10,8,49
1,1,0.556,3,10,10,9,9
1,1,0.528,3,10,10,12,9
1,1,0.472,3,10,10,14,44
1,1,0.472,3,10,10,14,49
1,1,0.472,3,10,10,14,39
1,1,0.0,3,10,10,17,59
1,1,0.0,3,10,10,17,44
1,1,0.0,3,10,10,23,29
1,1,0.0,4,10,11,3,4
1,1,0.0,4,10,11,2,29
1,1,0.0,4,10,11,3,9
1,1,0.0,4,10,11,2,54
1,1,0.333,4,10,11,6,4
1,1,0.222,4,10,11,5,29
1,1,0.25,4,10,11,5,34
1,1,0.861,4,10,11,8,19
1,1,0.778,4,10,11,11,14
1,1,0.833,4,10,11,11,39
1,1,0.778,4,10,11,11,19
1,1,0.528,4,10,11,14,44
1,1,0.389,4,10,11,16,59
1,1,0.361,4,10,11,17,9
1,1,0.278,4,10,11,20,39
1,1,0.306,4,10,11,20,14
1,1,0.111,4,10,11,23,34
1,1,0.139,4,10,11,23,9
1,1,0.111,4,10,11,23,19
1,1,0.139,4,10,11,23,4
1,1,0.083,5,10,12,2,9
1,1,0.139,5,10,12,2,34
1,1,0.139,5,10,12,5,29
1,1,0.139,5,10,12,5,14
1,1,0.278,5,10,12,8,24
1,1,0.278,5,10,12,8,14
1,1,0.333,5,10,12,7,59
1,1,0.278,5,10,12,11,24
1,1,0.278,5,10,12,11,29
1,1,0.278,5,10,12,10,59
1,1,0.278,5,10,12,14,4
1,1,0.278,5,10,12,13,54
1,1,0.278,5,10,12,14,29
1,1,0.167,5,10,12,16,44
1,1,0.167,5,10,12,17,9
1,1,0.167,5,10,12,16,59
1,1,0.167,5,10,12,16,49
1,1,0.139,5,10,12,19,54
1,1,0.139,5,10,12,20,24
1,1,0.139,5,10,12,20,19
1,1,0.222,6,10,13,2,14
1,1,0.222,6,10,13,4,39
1,1,0.222,6,10,13,4,54
1,1,0.167,6,10,13,11,14
1,1,0.167,6,10,13,11,4
1,1,0.167,6,10,13,10,54
1,1,0.167,6,10,13,10,44
1,1,0.222,6,10,13,13,34
1,1,0.194,6,10,13,16,49
1,1,0.028,0,10,14,0,49
1,1,0.028,0,10,14,0,34
1,1,0.028,0,10,14,1,14
1,1,0.028,0,10,14,4,44
1,1,0.028,0,10,14,4,54
1,1,0.472,0,10,14,7,44
1,1,0.528,0,10,14,7,34
1,1,0.361,0,10,14,10,39
1,1,0.389,0,10,14,10,19
1,1,0.417,0,10,14,10,9
1,1,0.389,0,10,14,13,44
1,1,0.389,0,10,14,13,29
1,1,0.389,0,10,14,13,14
1,1,0.0,3,10,3,16,24
1,1,0.0,3,10,3,16,44
1,1,0.0,3,10,3,19,19
1,1,0.0,3,10,3,19,54
1,1,0.0,3,10,3,22,29
1,1,0.0,3,10,3,23,59
1,1,0.0,4,10,4,0,4
1,1,0.0,4,10,4,0,24
1,1,0.0,4,10,4,0,9
1,1,0.639,4,10,4,7,44
1,1,0.639,4,10,4,9,29
1,1,0.639,4,10,4,8,49
1,1,0.583,4,10,4,12,24
1,1,0.583,4,10,4,12,34
1,1,0.528,4,10,4,15,44
1,1,0.528,4,10,4,16,4
1,1,0.194,4,10,4,21,39
1,1,0.194,4,10,4,21,34
1,1,0.056,5,10,5,0,24
1,1,0.056,5,10,5,3,14
1,1,0.056,5,10,5,3,44
1,1,0.389,5,10,5,6,24
1,1,0.417,5,10,5,9,34
1,0,0.417,5,10,5,9,39
1,1,0.417,5,10,5,9,24
1,1,0.444,5,10,5,11,59
1,1,0.361,5,10,5,14,34
1,1,0.361,5,10,5,14,24
1,1,0.361,5,10,5,14,29
1,1,0.417,5,10,5,17,34
1,1,0.5,5,10,5,20,54
1,1,0.5,5,10,5,20,34
1,1,0.556,5,10,5,23,34
1,1,0.583,6,10,6,3,19
1,1,0.583,6,10,6,3,4
1,1,0.583,6,10,6,6,24
1,1,0.583,6,10,6,6,14
1,1,0.583,6,10,6,8,59
1,1,0.611,6,10,6,12,24
1,1,0.583,6,10,6,15,34
1,1,0.583,6,10,6,15,29
1,1,0.583,6,10,6,17,29
1,1,0.583,6,10,6,17,9
1,1,0.528,6,10,6,21,34
1,1,0.528,6,10,6,21,9
1,1,0.528,6,10,6,20,59
1,1,0.417,0,10,7,0,29
1,1,0.417,6,10,6,23,54
1,1,0.417,0,10,7,2,54
1,1,0.417,0,10,7,3,24
1,1,0.389,0,10,7,5,54
1,1,0.833,0,10,7,9,9
1,1,0.833,0,10,7,9,24
1,1,0.639,0,10,7,12,14
1,1,0.556,0,10,7,11,54
1,1,0.639,0,10,7,12,24
1,1,0.583,0,10,7,11,59
1,1,0.222,0,10,7,15,24
1,1,0.417,0,10,7,14,44
1,1,0.278,0,10,7,15,14
1,1,0.389,0,10,7,14,59
1,1,0.0,0,10,7,20,24
1,1,0.0,0,10,7,20,34
1,1,0.0,0,10,7,20,29
1,1,0.0,0,10,7,20,19
1,1,0.028,0,10,7,19,59
1,1,0.028,0,10,7,20,9
1,1,0.0,0,10,7,22,54
1,1,0.0,1,10,8,3,14
1,1,0.0,1,10,8,2,44
1,1,0.028,1,10,8,5,44
1,1,0.0,1,10,8,5,34
1,1,0.472,1,10,8,8,34
1,1,0.472,1,10,8,8,54
1,1,0.361,1,10,8,12,14
1,1,0.361,1,10,8,11,34
1,1,0.556,1,10,8,13,49
1,1,0.556,1,10,8,14,14
1,1,0.0,1,10,8,19,49
1,1,0.0,1,10,8,20,14
1,1,0.0,1,10,8,22,54
1,1,0.0,2,10,9,1,44
1,1,0.0,2,10,9,2,4
1,1,0.194,2,10,9,5,9
1,1,0.556,2,10,9,7,44
1,1,0.611,2,10,9,8,14
1,1,0.611,2,10,9,8,19
1,1,0.556,2,10,9,11,4
1,1,0.528,2,10,9,11,19
1,1,0.056,2,10,9,16,49
1,1,0.0,2,10,9,19,59
1,1,0.0,2,10,9,20,4
1,1,0.0,2,10,9,20,9
1,1,0.0,2,10,9,19,49
1,1,0.0,2,10,9,22,59
1,1,0.0,2,10,9,22,54
1,1,0.0,3,10,10,1,49
1,1,0.0,3,10,10,1,59
1,1,0.0,3,10,10,4,29
1,1,0.0,3,10,10,4,59
1,1,0.528,3,10,10,7,49
1,1,0.528,3,10,10,7,44
1,1,0.528,3,10,10,7,39
1,1,0.528,3,10,10,7,59
1,1,0.5,3,10,10,11,34
1,1,0.5,3,10,10,11,39
1,1,0.472,3,10,10,14,14
1,1,0.028,3,10,10,16,54
1,1,0.0,3,10,10,17,4
1,1,0.0,3,10,10,17,29
1,1,0.0,3,10,10,20,24
1,1,0.0,3,10,10,22,34
1,1,0.0,4,10,11,1,4
1,1,0.0,4,10,11,1,14
1,1,0.0,4,10,11,0,59
1,1,0.0,4,10,11,3,59
1,1,0.194,4,10,11,4,34
1,1,0.917,4,10,11,7,34
1,1,0.889,4,10,11,8,9
1,1,0.361,4,10,11,16,44
1,1,0.333,4,10,11,16,19
1,1,0.361,4,10,11,18,29
1,1,0.306,4,10,11,18,49
1,1,0.361,4,10,11,18,39
1,1,0.194,4,10,11,22,19
1,1,0.083,5,10,12,1,9
1,1,0.083,5,10,12,1,19
1,1,0.083,5,10,12,1,39
1,1,0.139,5,10,12,4,9
1,1,0.306,5,10,12,10,14
1,1,0.278,5,10,12,13,39
1,1,0.278,5,10,12,13,29
1,1,0.278,5,10,12,13,24
1,1,0.278,5,10,12,15,54
1,1,0.278,5,10,12,15,39
1,1,0.139,5,10,12,18,14
1,1,0.139,5,10,12,18,44
1,1,0.139,5,10,12,18,24
1,1,0.139,5,10,12,20,29
1,1,0.139,5,10,12,20,49
1,1,0.139,5,10,12,21,9
1,1,0.139,5,10,12,23,29
1,1,0.139,5,10,12,23,49
1,1,0.222,6,10,13,3,9
1,1,0.222,6,10,13,6,44
1,1,0.167,6,10,13,9,29
1,1,0.222,6,10,13,12,39
1,1,0.222,6,10,13,12,14
1,0,0.194,6,10,13,15,24
1,1,0.194,6,10,13,15,19
1,1,0.194,6,10,13,15,14
1,0,0.194,6,10,13,15,34
1,1,0.194,6,10,13,15,44
1,1,0.194,6,10,13,15,39
1,1,0.083,6,10,13,18,4
1,1,0.056,6,10,13,21,9
1,1,0.028,0,10,14,2,34
1,1,0.028,0,10,14,2,29
1,1,0.056,0,10,14,6,4
1,1,0.472,0,10,14,8,4
1,1,0.472,0,10,14,8,14
1,1,0.194,0,10,14,15,54
1,1,0.389,3,10,3,14,59
1,1,0.0,3,10,3,18,19
1,1,0.0,3,10,3,21,19
1,1,0.0,4,10,4,0,39
1,1,0.0,4,10,4,0,44
1,1,0.0,4,10,4,1,14
1,1,0.0,4,10,4,1,4
1,1,0.0,4,10,4,3,14
1,1,0.194,4,10,4,6,19
1,1,0.222,4,10,4,6,4
1,1,0.583,4,10,4,10,29
1,1,0.556,4,10,4,10,34
1,1,0.556,4,10,4,11,49
1,1,0.583,4,10,4,11,59
1,1,0.5,4,10,4,14,49
1,1,0.528,4,10,4,15,19
1,1,0.528,4,10,4,15,9
1,1,0.361,4,10,4,18,4
1,1,0.361,4,10,4,17,54
1,1,0.361,4,10,4,17,49
1,1,0.222,4,10,4,20,44
1,1,0.222,4,10,4,20,29
1,1,0.056,5,10,5,3,9
1,1,0.056,5,10,5,2,59
1,1,0.056,5,10,5,2,44
1,1,0.056,5,10,5,5,29
1,1,0.417,5,10,5,12,19
1,1,0.417,5,10,5,12,24
1,1,0.389,5,10,5,15,24
1,1,0.5,5,10,5,18,44
1,1,0.5,5,10,5,18,34
1,1,0.528,5,10,5,18,24
1,1,0.5,5,10,5,18,29
1,1,0.5,5,10,5,21,39
1,1,0.528,6,10,6,0,29
1,1,0.556,6,10,6,0,9
1,1,0.583,6,10,6,2,44
1,1,0.583,6,10,6,2,19
1,1,0.583,6,10,6,5,54
1,1,0.583,6,10,6,5,24
1,1,0.583,6,10,6,8,39
1,1,0.611,6,10,6,11,49
1,1,0.611,6,10,6,11,54
1,1,0.583,6,10,6,14,49
1,1,0.583,6,10,6,18,19
1,1,0.583,6,10,6,18,24
1,1,0.583,6,10,6,18,14
1,1,0.528,6,10,6,20,39
1,1,0.583,6,10,6,20,24
1,1,0.528,6,10,6,20,34
1,1,0.417,0,10,7,2,14
1,1,0.417,0,10,7,2,4
1,1,0.333,0,10,7,5,34
1,1,0.861,0,10,7,8,24
1,1,0.833,0,10,7,7,59
1,1,0.611,0,10,7,13,29
1,1,0.611,0,10,7,13,39
1,1,0.611,0,10,7,13,34
1,1,0.611,0,10,7,13,49
1,1,0.361,0,10,7,16,24
1,1,0.028,0,10,7,19,39
1,1,0.0,0,10,7,22,29
1,1,0.0,0,10,7,22,44
1,1,0.0,1,10,8,1,14
1,1,0.444,1,10,8,7,19
1,1,0.417,1,10,8,7,39
1,1,0.444,1,10,8,7,24
1,1,0.306,1,10,8,10,44
1,1,0.361,1,10,8,13,24
1,1,0.0,1,10,8,19,14
1,1,0.0,1,10,8,19,39
1,1,0.0,1,10,8,18,59
1,1,0.0,1,10,8,19,19
1,1,0.0,2,10,9,1,9
1,1,0.083,2,10,9,4,14
1,1,0.528,2,10,9,7,19
1,1,0.417,2,10,9,7,4
1,1,0.5,2,10,9,7,9
1,1,0.528,2,10,9,7,24
1,1,0.583,2,10,9,6,59
1,1,0.528,2,10,9,6,54
1,1,0.639,2,10,9,9,54
1,1,0.611,2,10,9,10,9
1,1,0.556,2,10,9,10,29
1,1,0.583,2,10,9,13,24
1,1,0.194,2,10,9,16,14
1,1,0.0,2,10,9,19,19
1,1,0.0,2,10,9,19,24
1,1,0.0,2,10,9,22,14
1,1,0.0,2,10,9,22,9
1,1,0.0,3,10,10,1,9
1,1,0.0,3,10,10,0,44
1,1,0.0,3,10,10,4,24
1,1,0.333,3,10,10,6,49
1,1,0.417,3,10,10,6,54
1,1,0.583,3,10,10,9,54
1,1,0.25,3,10,10,15,59
1,1,0.278,3,10,10,15,39
1,1,0.0,3,10,10,21,29
1,1,0.0,3,10,10,21,49
1,1,0.0,4,10,11,0,54
1,1,0.0,4,10,11,0,19
1,1,0.0,4,10,11,3,34
1,1,0.361,4,10,11,6,14
1,1,0.556,4,10,11,6,44
1,1,0.861,4,10,11,9,44
1,1,0.861,4,10,11,10,24
1,1,0.306,4,10,11,19,14
1,1,0.306,4,10,11,19,49
1,1,0.25,4,10,11,21,49
1,1,0.222,4,10,11,21,54
1,1,0.083,5,10,12,0,29
1,1,0.139,5,10,12,3,59
1,1,0.139,5,10,12,3,24
1,1,0.139,5,10,12,3,49
1,1,0.389,5,10,12,6,54
1,1,0.389,5,10,12,6,34
1,1,0.389,5,10,12,6,59
1,1,0.306,5,10,12,9,59
1,1,0.306,5,10,12,9,24
1,1,0.278,5,10,12,12,24
